['U Craiova 1948 SA CFR Cluj'],39%,4.1 3.15 3.85,2022-07-20T02:09:56.449212,2022-07-20T02:09:56.449212,0.0
['Petrolul Ploieşti ACS Sepsi OSK Sfântul Gheorghe'],39%,3.15 2.95 4.0,2022-07-20T02:09:56.451211,2022-07-20T02:09:56.451211,0.0
['AFC Hermannstadt FC Botoşani'],39%,3.25 3.0 3.0,2022-07-20T02:09:56.452210,2022-07-20T02:09:56.452210,0.0
"['Mioveni - Farul Constanta', 'Playmaker']",39%,3.35 3.05 3.4,2022-07-20T02:09:56.453211,2022-07-20T02:09:56.453211,0.0
['U Craiova 1948 - CFR Cluj'],39%,4.0 3.25 4.1,2022-07-20T02:09:56.454211,2022-07-20T02:09:56.454211,0.0
['U Craiova 1948 - CFR Cluj'],39%,3.95 3.25 4.0,2022-07-20T02:09:56.455236,2022-07-20T02:09:56.455236,0.0
"['Rapid Bucuresti - FCSB', 'Playmaker']",39%,3.25 3.35 3.3,2022-07-20T02:09:56.456214,2022-07-20T02:09:56.456214,0.0
['Mioveni Farul Constanța'],39%,3.15 3.0 3.4,2022-07-20T02:09:56.458218,2022-07-20T02:09:56.458218,0.0
['U Craiova 1948 SA CFR Cluj'],39%,4.4 3.15 4.1,2022-07-20T02:09:56.459217,2022-07-20T02:09:56.459217,0.0
['Universitatea Cluj Universitatea Craiova'],39%,4.4 3.2 4.0,2022-07-20T02:09:56.460211,2022-07-20T02:09:56.460211,0.0
['Rapid Bucureşti FCSB'],39%,3.45 3.3 3.3,2022-07-20T02:09:56.462211,2022-07-20T02:09:56.462211,0.0
['SC FC Voluntari SA FC Botoşani'],39%,2.85 3.0 3.25,2022-07-20T02:27:55.021888,2022-07-20T02:27:55.021888,0.0
['ACS Sepsi OSK Sfântul Gheorghe FC Argeş'],39%,3.15 2.95 5.1,2022-07-20T02:27:55.024065,2022-07-20T02:27:55.024065,0.0
['Chindia Târgovişte AFC Hermannstadt'],39%,4.65 3.25 3.0,2022-07-20T02:27:55.025654,2022-07-20T02:27:55.025654,0.0
['Chindia Târgovişte AFC Hermannstadt'],39%,3.25 3.0 3.0,2022-07-20T02:27:55.026869,2022-07-20T02:27:55.026869,0.0
['ACS Sepsi OSK Sfântul Gheorghe FC Argeş'],39%,3.15 3.85 2.4,2022-07-20T02:27:55.028891,2022-07-20T02:27:55.028891,0.0
['Universitatea Cluj Universitatea Craiova'],39%,3.75 3.25 5.2,2022-07-20T02:27:55.030892,2022-07-20T02:27:55.030892,0.0
['Chindia Târgovişte AFC Hermannstadt'],39%,4.65 3.05 4.6,2022-07-20T02:27:55.032900,2022-07-20T02:27:55.032900,0.0
['SC FC Voluntari SA FC Botoşani'],39%,2.95 3.0 3.25,2022-07-20T02:27:55.033892,2022-07-20T02:27:55.033892,0.0
['ACS Sepsi OSK Sfântul Gheorghe FC Argeş'],39%,3.05 3.05 5.1,2022-07-20T02:27:55.035958,2022-07-20T02:27:55.035958,0.0
['ACS Sepsi OSK Sfântul Gheorghe FC Argeş'],39%,2.65 3.2 5.1,2022-07-20T02:27:55.037922,2022-07-20T02:27:55.037922,0.0
['Mioveni Farul Constanța'],39%,3.15 3.1 3.35,2022-07-20T02:27:55.041893,2022-07-20T02:27:55.041893,0.0
['ACS Sepsi OSK Sfântul Gheorghe FC Argeş'],39%,3.05 3.85 3.15,2022-07-20T02:27:55.044893,2022-07-20T02:27:55.044893,0.0
['Universitatea Cluj Universitatea Craiova'],39%,4.4 3.25 3.95,2022-07-20T02:27:55.046891,2022-07-20T02:27:55.046891,0.0
['U Craiova 1948 SA CFR Cluj'],39%,4.4 3.25 4.0,2022-07-20T02:27:55.049892,2022-07-20T02:27:55.049892,0.0
['Rapid Bucureşti FCSB'],39%,3.45 3.35 3.25,2022-07-20T02:27:55.052951,2022-07-20T02:27:55.052951,0.0
['Chindia Târgovişte AFC Hermannstadt'],39%,2.95 3.05 3.25,2022-07-20T02:27:55.057115,2022-07-20T02:27:55.057115,0.0
['Mioveni Farul Constanța'],39%,3.4 3.3 4.6,2022-07-20T02:27:55.060116,2022-07-20T02:27:55.060116,0.0
['Universitatea Cluj Universitatea Craiova'],39%,4.0 3.0 3.35,2022-07-20T02:27:55.063115,2022-07-20T02:27:55.063115,0.0
['Universitatea Cluj Universitatea Craiova'],39%,4.0 3.05 3.55,2022-07-20T02:27:55.065114,2022-07-20T02:27:55.065114,0.0
['Universitatea Cluj Universitatea Craiova'],39%,4.0 3.1 5.2,2022-07-20T02:27:55.068115,2022-07-20T02:27:55.068115,0.0
['U Craiova 1948 SA CFR Cluj'],39%,4.1 3.9 7.2,2022-07-20T02:27:55.071138,2022-07-20T02:27:55.071138,0.0
['U Craiova 1948 SA CFR Cluj'],39%,4.1 3.5 5.2,2022-07-20T02:27:55.076244,2022-07-20T02:27:55.076244,0.0
['Rapid Bucureşti FCSB'],39%,3.3 3.1 3.55,2022-07-20T02:27:55.078245,2022-07-20T02:27:55.078245,0.0
['Chindia Târgovişte AFC Hermannstadt'],39%,2.45 3.5 4.6,2022-07-20T02:27:55.081250,2022-07-20T02:27:55.081250,0.0
['Mioveni Farul Constanța'],39%,3.4 3.25 4.6,2022-07-20T02:27:55.083246,2022-07-20T02:27:55.083246,0.0
['Universitatea Cluj Universitatea Craiova'],39%,4.0 2.95 2.8,2022-07-20T02:27:55.085246,2022-07-20T02:27:55.085246,0.0
['Universitatea Cluj Universitatea Craiova'],39%,4.0 3.05 3.5,2022-07-20T02:27:55.089105,2022-07-20T02:27:55.089105,0.0
['Universitatea Cluj Universitatea Craiova'],39%,4.0 3.1 3.5,2022-07-20T02:27:55.092107,2022-07-20T02:27:55.092107,0.0
['U Craiova 1948 SA CFR Cluj'],39%,4.1 3.95 6.5,2022-07-20T02:27:55.094121,2022-07-20T02:27:55.094121,0.0
['U Craiova 1948 SA CFR Cluj'],39%,4.1 3.7 6.0,2022-07-20T02:27:55.096115,2022-07-20T02:27:55.096115,0.0
['Rapid Bucureşti FCSB'],39%,3.3 3.1 3.75,2022-07-20T02:27:55.098105,2022-07-20T02:27:55.098105,0.0
['Farul Constanta - Chindia Targoviste'],39%,4.65 3.05 4.6,2022-07-20T02:27:55.100105,2022-07-20T02:27:55.100105,0.0
['Petrolul - Sepsi'],39%,3.15 3.85 2.4,2022-07-20T02:27:55.102861,2022-07-20T02:27:55.102861,0.0
['FCSB - U Craiova 1948'],39%,3.75 3.25 5.2,2022-07-20T02:27:55.106094,2022-07-20T02:27:55.106094,0.0
['Farul Constanta - Chindia Targoviste'],39%,4.65 3.25 3.0,2022-07-20T02:27:55.109088,2022-07-20T02:27:55.109088,0.0
['AFC Hermannstadt - Botosani'],39%,2.85 3.0 3.25,2022-07-20T02:27:55.112112,2022-07-20T02:27:55.112112,0.0
['AFC Hermannstadt - Botosani'],39%,3.25 3.0 3.0,2022-07-20T02:27:55.114111,2022-07-20T02:27:55.114111,0.0
['Petrolul - Sepsi'],39%,3.15 2.95 5.1,2022-07-20T02:27:55.116085,2022-07-20T02:27:55.116085,0.0
['Farul Constanta - Chindia Targoviste'],39%,3.4 3.3 4.6,2022-07-20T02:27:55.118108,2022-07-20T02:27:55.118108,0.0
['Farul Constanta - Chindia Targoviste'],39%,2.45 3.5 4.6,2022-07-20T02:27:55.120927,2022-07-20T02:27:55.120927,0.0
['CFR Cluj - Mioveni'],39%,4.1 3.9 7.2,2022-07-20T02:27:55.123627,2022-07-20T02:27:55.123627,0.0
['FCSB - U Craiova 1948'],39%,4.1 3.5 5.2,2022-07-20T02:27:55.125616,2022-07-20T02:27:55.125616,0.0
['FCSB - U Craiova 1948'],39%,4.0 3.1 5.2,2022-07-20T02:27:55.127643,2022-07-20T02:27:55.127643,0.0
['FC Arges - U.Cluj'],39%,4.0 3.0 3.35,2022-07-20T02:27:55.129625,2022-07-20T02:27:55.129625,0.0
['U.Craiova - Rapid Bucuresti'],39%,4.0 3.05 3.55,2022-07-20T02:27:55.131618,2022-07-20T02:27:55.131618,0.0
['U.Craiova - Rapid Bucuresti'],39%,3.3 3.1 3.55,2022-07-20T02:27:55.132630,2022-07-20T02:27:55.132630,0.0
"['Mioveni - Farul Constanta', 'Playmaker']",39%,3.4 3.05 3.35,2022-07-20T02:27:55.134621,2022-07-20T02:27:55.134621,0.0
['Farul Constanta - Chindia Targoviste'],39%,2.45 3.25 4.65,2022-07-20T02:27:55.137413,2022-07-20T02:27:55.137413,0.0
['Petrolul - Sepsi'],39%,4.0 2.95 2.5,2022-07-20T02:27:55.140663,2022-07-20T02:27:55.140663,0.0
['U Craiova 1948 - CFR Cluj'],39%,4.1 3.25 4.0,2022-07-20T02:27:55.142758,2022-07-20T02:27:55.142758,0.0
['U Craiova 1948 - CFR Cluj'],39%,4.0 3.25 3.95,2022-07-20T02:27:55.144759,2022-07-20T02:27:55.144759,0.0
['FCSB - U Craiova 1948'],39%,4.0 3.7 3.75,2022-07-20T02:27:55.145744,2022-07-20T02:27:55.145744,0.0
"['Rapid Bucuresti - FCSB', 'Playmaker']",39%,3.3 3.35 3.25,2022-07-20T02:27:55.147735,2022-07-20T02:27:55.147735,0.0
['Voluntari - UTA Arad'],39%,2.65 3.2 5.1,2022-07-20T02:27:55.149746,2022-07-20T02:27:55.149746,0.0
['AFC Hermannstadt - Botosani'],39%,2.95 3.0 3.25,2022-07-20T02:27:55.151746,2022-07-20T02:27:55.151746,0.0
['Petrolul - Sepsi'],39%,3.05 3.05 5.1,2022-07-20T02:27:55.156037,2022-07-20T02:27:55.156037,0.0
['Voluntari - UTA Arad'],39%,2.65 3.85 4.15,2022-07-20T02:27:55.159042,2022-07-20T02:27:55.159042,0.0
['Petrolul - Sepsi'],39%,3.05 3.25 2.8,2022-07-20T02:27:55.162073,2022-07-20T02:27:55.162073,0.0
['AFC UTA Arad Petrolul Ploieşti'],39%,3.05 3.05 4.0,2022-07-20T02:27:55.168085,2022-07-20T02:27:55.168085,0.0
['Chindia Târgovişte AFC Hermannstadt'],39%,3.25 3.0 3.0,2022-07-20T02:27:55.171913,2022-07-20T02:27:55.171913,0.0
['AFC UTA Arad Petrolul Ploieşti'],39%,3.15 2.95 4.0,2022-07-20T02:27:55.174101,2022-07-20T02:27:55.174101,0.0
['Chindia Târgovişte AFC Hermannstadt'],39%,3.25 3.05 2.95,2022-07-20T02:27:55.176062,2022-07-20T02:27:55.176062,0.0
['U Craiova 1948 SA CFR Cluj'],39%,4.0 3.25 4.4,2022-07-20T02:27:55.178092,2022-07-20T02:27:55.178092,0.0
['U Craiova 1948 SA CFR Cluj'],39%,4.0 3.25 3.85,2022-07-20T02:27:55.179062,2022-07-20T02:27:55.179062,0.0
['AFC UTA Arad Petrolul Ploieşti'],39%,3.15 3.15 3.05,2022-07-20T02:27:55.181110,2022-07-20T02:27:55.181110,0.0
['Mioveni Farul Constanța'],39%,3.35 3.1 3.15,2022-07-20T02:27:55.183080,2022-07-20T02:27:55.183080,0.0
['Rapid Bucureşti FCSB'],39%,3.25 3.35 3.45,2022-07-20T02:27:55.184074,2022-07-20T02:27:55.184074,0.0
['Chindia Târgovişte AFC Hermannstadt'],39%,2.45 3.25 4.6,2022-07-20T02:27:55.186846,2022-07-20T02:27:55.186846,0.0
['U Craiova 1948 SA CFR Cluj'],39%,4.1 3.95 6.5,2022-07-20T02:27:55.190925,2022-07-20T02:27:55.190925,0.0
['U Craiova 1948 SA CFR Cluj'],39%,4.1 3.7 6.0,2022-07-20T02:27:55.193938,2022-07-20T02:27:55.193938,0.0
['Rapid Bucureşti FCSB'],39%,3.3 3.1 3.5,2022-07-20T02:27:55.195918,2022-07-20T02:27:55.195918,0.0
['Chindia Târgovişte AFC Hermannstadt'],39%,2.45 3.3 4.6,2022-07-20T02:27:55.198935,2022-07-20T02:27:55.198935,0.0
['U Craiova 1948 SA CFR Cluj'],39%,4.1 3.9 7.2,2022-07-20T02:27:55.200975,2022-07-20T02:27:55.200975,0.0
['U Craiova 1948 SA CFR Cluj'],39%,4.1 3.5 5.2,2022-07-20T02:27:55.202987,2022-07-20T02:27:55.202987,0.0
['Rapid Bucureşti FCSB'],39%,3.3 3.05 3.55,2022-07-20T02:27:55.205546,2022-07-20T02:27:55.205546,0.0
['Petrolul Ploieşti ACS Sepsi OSK Sfântul Gheorghe'],39%,3.05 3.05 4.0,2022-07-20T02:27:55.208551,2022-07-20T02:27:55.208551,0.0
['Universitatea Craiova Rapid Bucureşti'],39%,3.3 3.1 3.5,2022-07-20T02:27:55.210548,2022-07-20T02:27:55.210548,0.0
['Farul Constanța Chindia Târgovişte'],39%,2.45 3.25 4.6,2022-07-20T02:27:55.213547,2022-07-20T02:27:55.213547,0.0
['FCSB U Craiova 1948 SA'],39%,4.1 3.7 6.0,2022-07-20T02:27:55.214546,2022-07-20T02:27:55.214546,0.0
['CFR Cluj Mioveni'],39%,4.1 3.95 6.5,2022-07-20T02:27:55.216566,2022-07-20T02:27:55.216566,0.0
['Mioveni Farul Constanța'],39%,3.4 3.0 3.15,2022-07-20T02:27:55.218557,2022-07-20T02:27:55.218557,0.0
['Rapid Bucureşti FCSB'],39%,3.3 3.3 3.45,2022-07-20T02:27:55.220264,2022-07-20T02:27:55.220264,0.0
['U Craiova 1948 SA CFR Cluj'],39%,4.1 3.15 4.4,2022-07-20T02:27:55.223125,2022-07-20T02:27:55.223125,0.0
['U Craiova 1948 SA CFR Cluj'],39%,4.1 3.15 3.85,2022-07-20T02:27:55.225129,2022-07-20T02:27:55.225129,0.0
['Petrolul Ploieşti ACS Sepsi OSK Sfântul Gheorghe'],39%,3.15 2.95 4.0,2022-07-20T02:27:55.227123,2022-07-20T02:27:55.227123,0.0
['AFC Hermannstadt FC Botoşani'],39%,3.25 3.0 3.0,2022-07-20T02:27:55.229183,2022-07-20T02:27:55.229183,0.0
"['Mioveni - Farul Constanta', 'Playmaker']",39%,3.35 3.05 3.4,2022-07-20T02:27:55.234132,2022-07-20T02:27:55.234132,0.0
['U Craiova 1948 - CFR Cluj'],39%,4.0 3.25 4.1,2022-07-20T02:27:55.237097,2022-07-20T02:27:55.237097,0.0
['U Craiova 1948 - CFR Cluj'],39%,3.95 3.25 4.0,2022-07-20T02:27:55.241012,2022-07-20T02:27:55.241012,0.0
"['Rapid Bucuresti - FCSB', 'Playmaker']",39%,3.25 3.35 3.3,2022-07-20T02:27:55.243096,2022-07-20T02:27:55.243096,0.0
['Mioveni Farul Constanța'],39%,3.15 3.0 3.4,2022-07-20T02:27:55.245099,2022-07-20T02:27:55.245099,0.0
['U Craiova 1948 SA CFR Cluj'],39%,4.4 3.15 4.1,2022-07-20T02:27:55.247095,2022-07-20T02:27:55.247095,0.0
['Universitatea Cluj Universitatea Craiova'],39%,4.4 3.2 4.0,2022-07-20T02:27:55.249094,2022-07-20T02:27:55.249094,0.0
['Rapid Bucureşti FCSB'],39%,3.45 3.3 3.3,2022-07-20T02:27:55.251092,2022-07-20T02:27:55.251092,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.259353,2022-07-20T02:27:55.259353,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.261363,2022-07-20T02:27:55.261363,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.265353,2022-07-20T02:27:55.265353,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.268362,2022-07-20T02:27:55.268362,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.272937,2022-07-20T02:27:55.272937,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.274932,2022-07-20T02:27:55.274932,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.277933,2022-07-20T02:27:55.277933,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.281010,2022-07-20T02:27:55.281010,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.283013,2022-07-20T02:27:55.283013,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.285013,2022-07-20T02:27:55.285013,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.288714,2022-07-20T02:27:55.288714,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.290837,2022-07-20T02:27:55.290837,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.295842,2022-07-20T02:27:55.295842,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.297854,2022-07-20T02:27:55.297854,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.300837,2022-07-20T02:27:55.300837,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.302805,2022-07-20T02:27:55.302805,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.306465,2022-07-20T02:27:55.306465,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.309480,2022-07-20T02:27:55.309480,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.313482,2022-07-20T02:27:55.313482,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.316490,2022-07-20T02:27:55.316490,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.319911,2022-07-20T02:27:55.319911,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.325000,2022-07-20T02:27:55.325000,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.328994,2022-07-20T02:27:55.328994,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.333992,2022-07-20T02:27:55.333992,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.343888,2022-07-20T02:27:55.343888,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.347967,2022-07-20T02:27:55.347967,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.351970,2022-07-20T02:27:55.351970,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.357410,2022-07-20T02:27:55.357410,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.361734,2022-07-20T02:27:55.361734,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.366280,2022-07-20T02:27:55.366280,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.370348,2022-07-20T02:27:55.370348,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.375707,2022-07-20T02:27:55.375707,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.378715,2022-07-20T02:27:55.378715,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.381720,2022-07-20T02:27:55.381720,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.384920,2022-07-20T02:27:55.384920,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:27:55.390372,2022-07-20T02:27:55.390372,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.257840,2022-07-20T02:29:47.257840,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.262826,2022-07-20T02:29:47.262826,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.265829,2022-07-20T02:29:47.265829,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.268830,2022-07-20T02:29:47.268830,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.273508,2022-07-20T02:29:47.273508,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.276512,2022-07-20T02:29:47.276512,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.279511,2022-07-20T02:29:47.279511,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.283506,2022-07-20T02:29:47.283506,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.286506,2022-07-20T02:29:47.286506,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.291600,2022-07-20T02:29:47.291600,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.295630,2022-07-20T02:29:47.295630,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.298630,2022-07-20T02:29:47.298630,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.302628,2022-07-20T02:29:47.302628,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.306939,2022-07-20T02:29:47.306939,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.312319,2022-07-20T02:29:47.312319,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.314323,2022-07-20T02:29:47.314323,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.318320,2022-07-20T02:29:47.318320,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.322303,2022-07-20T02:29:47.322303,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.327335,2022-07-20T02:29:47.327335,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.330333,2022-07-20T02:29:47.330333,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.333330,2022-07-20T02:29:47.333330,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.335345,2022-07-20T02:29:47.335345,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.339936,2022-07-20T02:29:47.339936,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.344043,2022-07-20T02:29:47.344043,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.349238,2022-07-20T02:29:47.349238,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.352239,2022-07-20T02:29:47.352239,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.357845,2022-07-20T02:29:47.357845,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.362875,2022-07-20T02:29:47.362875,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.365867,2022-07-20T02:29:47.365867,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.370116,2022-07-20T02:29:47.370116,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.375646,2022-07-20T02:29:47.375646,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.378651,2022-07-20T02:29:47.378651,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.382645,2022-07-20T02:29:47.382645,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.386643,2022-07-20T02:29:47.386643,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.391960,2022-07-20T02:29:47.391960,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:29:47.395961,2022-07-20T02:29:47.395961,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.233790,2022-07-20T02:30:09.233790,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.240192,2022-07-20T02:30:09.240192,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.243764,2022-07-20T02:30:09.243764,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.247757,2022-07-20T02:30:09.247757,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.250759,2022-07-20T02:30:09.250759,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.256228,2022-07-20T02:30:09.256228,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.261252,2022-07-20T02:30:09.261252,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.264252,2022-07-20T02:30:09.264252,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.268254,2022-07-20T02:30:09.268254,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.273297,2022-07-20T02:30:09.273297,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.278342,2022-07-20T02:30:09.278342,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.283173,2022-07-20T02:30:09.283173,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.287702,2022-07-20T02:30:09.287702,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.292759,2022-07-20T02:30:09.292759,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.296355,2022-07-20T02:30:09.296355,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.299005,2022-07-20T02:30:09.299005,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.303004,2022-07-20T02:30:09.303004,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.308143,2022-07-20T02:30:09.308143,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.311140,2022-07-20T02:30:09.311140,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.314667,2022-07-20T02:30:09.314667,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.318199,2022-07-20T02:30:09.318199,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.324776,2022-07-20T02:30:09.324776,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.327695,2022-07-20T02:30:09.327695,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.331077,2022-07-20T02:30:09.331077,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.335114,2022-07-20T02:30:09.335114,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.340112,2022-07-20T02:30:09.340112,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.344109,2022-07-20T02:30:09.344109,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.347111,2022-07-20T02:30:09.347111,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.350111,2022-07-20T02:30:09.350111,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.353114,2022-07-20T02:30:09.353114,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.357116,2022-07-20T02:30:09.357116,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.360842,2022-07-20T02:30:09.360842,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.365808,2022-07-20T02:30:09.365808,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.369808,2022-07-20T02:30:09.369808,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.373796,2022-07-20T02:30:09.373796,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:30:09.376801,2022-07-20T02:30:09.376801,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.661499,2022-07-20T02:31:14.661499,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.666503,2022-07-20T02:31:14.666503,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.668496,2022-07-20T02:31:14.668496,0.0
